bidder_id,prediction
817c3e777d570c16ed6986c573d0d126pyby1,0.04043019935488701
81a5da4968bf47498e9644870d00f23f6g00r,0.04040994867682457
81a64f2eb16eb588a8b3a9c42efbc8336qfq3,0.07963917404413223
81bb859fab7b80693bdb79c108c4863994k0a,0.04035944491624832
81bbf077c0ffe35d145f78a79e398eb335syh,0.12303932011127472
81db56c61c59094f21c88bd8b4d904c4w4e6h,0.6719866991043091
81f09434ecc54f09ec8399678a5b3c3a67o1e,0.04040438309311867
820fa36d3afb307aad4dc9cd279de66ea1mto,0.04038051888346672
8221aac6360347c4dfc0a19a8122f0c3df1rh,0.4387507140636444
8222a7e0651d14deb10c67456355d17czcjee,0.07301627844572067
82266cefe83985ae932e5628f3b93349m2hma,0.054098572582006454
822d8e2a5abe8fe2681897da17630ca9r9dh5,0.08380325138568878
823abaefe50dd6c68e3191cfe704173a6ljhj,0.0412234403192997
824cf55fa29b5e7248bf5097c20544d4vqa5q,0.041230764240026474
8266d41a144d9a09e05cc73c409adfe3oajfs,0.041246455162763596
826d1af8705a7aa2f417b53f960bcf85j1rcj,0.04027663916349411
827aad6a9f94cfef387be99a446617700j4h2,0.040309980511665344
828130428cc4ece456bf6321cfaea9b29t76f,0.04012470319867134
82913c187dbb84f525d4051dee4577dfjcb7i,0.0404227077960968
82b0bd65fa471a9be01cbe5cb0273c75x4t0i,0.04151327162981033
82be315206c48aacefccbb7e7da192e2q18am,0.04047715663909912
82c94e33891fefc11dc1b4c2a1dc9ed1f6doy,0.040206179022789
82d3cd4f942cb6b0e43f1a5b68288105gj0ee,0.04254338890314102
82d40cf035f1d2ca2133349d846eb24cby14t,0.04033989459276199
82d6da951091aa28a9f743dfc51348469gdaj,0.04037259891629219
82da50525cb7188a728fa2741013a5049xebi,0.5
82e18a7d99a1d5450f2de5c21a8dcc88ojz27,0.6720742583274841
82e4d40c8f38703b37434a85557f3f02glsso,0.5620166063308716
82e7033d7b5e754ea806893e8fdeb4e62670j,0.04036261886358261
82f35ec74e372623df8729e1c4c10b49v2zdw,0.6720045804977417
82fe2ef96b5dc56348dbdd4e29ad35742c0md,0.04064182564616203
830123f6675ea94ad5ed2f2e63b7457ejkthe,0.040244534611701965
83099c1ef44d743958c6051f074c10e2kknod,0.6720384359359741
830e14b0d3a575e78eaacb5b5909e7539dpje,0.671992301940918
831b2deb7db0e06922d6cec25dc76ac4b5mze,0.04037604108452797
8339982aa1c253735eb308eb34c824fb11pz9,0.04089875891804695
835774e7be2b189e6cd7aee289e60409hyx0k,0.040098872035741806
835e7f9ccca71c6e81194dbf110ca6dfubv98,0.040160927921533585
838b13d128c85f47e416d0e3e27f25daidqw0,0.04065188392996788
8393c48eaf4b8fa96886edc7cf27b372dsibi,0.6719775795936584
83a1a52ed06d7e32719689ec951985fag7kde,0.04034288227558136
83ac655adbb2c741dce0662399179151s92ya,0.040541477501392365
83b6cbf8c26ea604b48f508dd7728c9414pfn,0.04012731462717056
83c92a89ea2df031e6a496827d29156c4x7j7,0.04067984223365784
84311a3428c028bc083036c1023740dbe7c82,0.04047035425901413
843a1353bf60e922f303f862c176632cz5f0p,0.058556754142045975
843a2039ce072a0a23c9bd647298e9800vjo4,0.6719966530799866
843b9b4e36353244a4e6bed3fd2089f0j7o3a,0.04041092097759247
8450bea2a7d61ccb81a53e57f7f441e1ccqrb,0.6719760298728943
845802806c0d82b146c47e1c8ee3fd8cvz0p2,0.04009371995925903
846cf73ead9a5182dc25f11b6eda24a9syt4h,0.4388185441493988
84761dabe20fc9f91b50fcd9ad0d1b96muyvv,0.04003581032156944
847a25d4a60ebcc054d1e260c9dfe3225o6n0,0.07606691867113113
847e0affb35dd02512a89563be9e78203lvle,0.04008707404136658
84818ea42cabf67a7f566be28ad5f4e4qyx0r,0.5622162818908691
8482847bc2932bba537791e46a31e4bbv0h2m,0.6719791889190674
849e5b642dd0f2cb46415b261a4fd721vembr,0.6720716953277588
84a18e9cefd155f0890e0d472dc479678h7rd,0.0400671549141407
84aa1bca5099f19a19169515f6073f1ace43p,0.04124392196536064
84ac8d16ba2cbf3137ed0d9e040d1a2ew87uo,0.04151054099202156
84bc328bc2c7d8ed7149ef660754de4bwm23n,0.04042056202888489
84c21d3bedb8ac610676423000f794d69i812,0.040386002510786057
84c3f1ef08df383bdc98f5465e885b6edepz9,0.6720696091651917
84c84d4c18e5d266566fa0952d02943eczl10,0.04104990139603615
84d5fab6180ceea51bcdd051f29162f38zjmb,0.0887368768453598
8506033bad90a03d59f849054e5a0b91a5gel,0.04333178699016571
851e9fd05883f4f2c2e625dbe719bd26zdj7i,0.04111016169190407
8531b9b4b4eeca33f79ac3b7122b5a2coe5o7,0.04096612706780434
85373fe7556dc3c8282c0e6e0ae554cdukgtd,0.04052261263132095
854312fc2fc792eddb5132bd0467dd051a4ji,0.04002878814935684
8545edaa30181abe880a7efd950cc84cih6ek,0.6720471382141113
8554f7bc5c5faae340511f07a21ebc84fx6ix,0.04795508831739426
8563006d328a5a71726dba446c78b11065bc4,0.6720424890518188
8588c9d49ece3e39ad382ccb5226196dg16gy,0.3185344636440277
85ac8aa5b37b75d7bd7de98384ddc724jjw9s,0.671976625919342
85afc321fa574747cf12ea02e713a7dcrtyv0,0.671975314617157
85bcab9ba70550ff60a4c6f81fe8f1cd1xm15,0.6719752550125122
85c1aafd324a11693f77ab4ec2afad0dziqjt,0.04023684933781624
85d1969db6b8378747b1c3c9db15e902ynmv0,0.5621644854545593
85d2158de70c6cdff512da0538ac678fioaga,0.0401434525847435
85d3fd635eef3b81559c4eeff115069a7vmdo,0.04028306528925896
85eb16237f5467664d004d42c32576f25s1am,0.04000550135970116
85ec5dda7bc961f847f53fc851679129yqebn,0.03998883068561554
861f65934eb78f07afb5979561666f04ttex0,0.05502156540751457
86402a0d6957f2e1266415e1952cb4fbqukdv,0.04045889154076576
864cb377c5116124df5bfd48acbcefccpzo58,0.04835132881999016
865cb347e52aec144fd5e647f051fc3fedfw3,0.041908010840415955
8666f38b3b37367f0c3e1cfbb96c30767a1zb,0.11126716434955597
867144c1b8b962a15661f84a1010bcecs5a3s,0.0409744568169117
867ae2212dcf4815255cfc5772d1a4e1vcfpa,0.6720002889633179
868af38e68b1c5b1516f46f9705af7cdo6l9n,0.6719756126403809
86a02c9b3d20806079a30fef9a347865l7uo9,0.67197585105896
86a547a8b0d1ca80b754df463cd106f8wt0m2,0.040027912706136703
86d84aea1298e3fcde8dcf288b462a77r7mhw,0.04006880149245262
86d8e1d1e76212d0b984180b3299b86867e7s,0.6720370650291443
86da02d264d31cf15cc4fe377611cf0fvx0kq,0.6720730662345886
86ec8365d2488bb76cce47f23ca93794c8clv,0.16147415339946747
86fd9790b0c1d708f69d59e241b64a12z03r1,0.04157120734453201
8717fca1a2148057ebc97c3353b1f42319uek,0.04570435360074043
8738d79d6084a2cb68acf7fdcc9fcf7anvtuz,0.040664661675691605
874e552b67e969fd46cc0ad6ece8c87doscyt,0.040916990488767624
8758badcaf67c5c435feae924cc16a4750ds1,0.04010317102074623
876b52b32016b5a2c1f13d08c2578940wrrb8,0.04520877078175545
877eecc4f4097dad7de7fa6c4fbd0ab5ncsl6,0.040478289127349854
878b01cd9e18f29c8a364d166d0dfb0fnj8f5,0.040444597601890564
879031788c41f3e01927c2d74e7a3487xlsfl,0.5619954466819763
879cc719e5601231fcef5a1047e3464b988n2,0.042818062007427216
87ac3bc181020cc433e90cd91e7b2cd0vf044,0.5
87b583625d0dd77a85d5ea65cf957c9a6ayfn,0.040523454546928406
87d674775b542a8c19027f94b5ff230fu6dbq,0.6720412969589233
87ef937c305e8f02fc2e55767a2d9a7fhlmor,0.04694029688835144
87f83cd938cdd773a9800b17c6f8579b72jxi,0.161514550447464
880309059993bff2368d1772d6037dd08n73o,0.04028553515672684
8807b0d38e7a999be7332aff2f79b3ecoi562,0.6719750165939331
8816983338ed0e147ae83e67c5bccb2bb1r9l,0.040379710495471954
8823a401287add29e95edb7ddb1aaccathjck,0.4391064941883087
8827210c37f150985b520e7580c87a02k5jnm,0.040471527725458145
88334906d648352be26cd882b8d7f88ce4m1a,0.04014386609196663
884b5bac8cac81125199e46d78cffc943nvrg,0.24118168652057648
886330dcc2f32b0dc19f798203bae8e1c6lnv,0.04078648239374161
88697afbf865f6d65835ad4011ef8772abfih,0.040361080318689346
886df3b8f9d61ed70e656c289e9b34a32l5i9,0.040353238582611084
887594466c554767a3a281ee83d41d88skcnn,0.6719761490821838
887d9ebb6920fa143502e36d52e953c0tldz7,0.04042096063494682
888d1cb3ed908ee0f27aa00035c71396jge0s,0.671990692615509
889acc6ef7b4c29dd6df1eee82ea0935r4rkr,0.040183812379837036
88c4a5bbf361810d19240739c0648d0f0r50r,0.039967264980077744
88ef9cfdbec4c9e33f6c2e0b512e7a01dp2p2,0.040485795587301254
89005e215c23d11721eec24b55b4664fqaruj,0.0404178649187088
890c64498ad38661f4ab095558d987bbd1e62,0.04025636985898018
890cec92162a09fba381f82e8e657ca3ehzms,0.040877483785152435
8910c2457db856edc43a9a0ad30674b6qxepf,0.04048591107130051
891bc3ef60dff60fc93192de11e0db85e6cz7,0.671994686126709
89404a8072c45e5e9efa4d8dacb668abbau9n,0.6719761490821838
8940bc24df14874b527f44caa59a9c92a43vv,0.6720401644706726
8950b00903c06ced5253da31b99d80fe9suie,0.04460597783327103
895ae02586aa5016bf62ecd4c7dc13e2002iw,0.040125902742147446
897cbc6102b810eb345abfd308fc45e47tqhz,0.04041114076972008
89851afe2974694ac73617368dc9a5e8ii3ml,0.5
898650f23088dcceb113666e3b277f71oqygk,0.04115806519985199
89942a7dee6adb45e0ef0f5b437be710cpj2g,0.1935044229030609
89a57ce859246385700d048ccc6d1725ph588,0.04988618567585945
89c5162009778d3ba2991f5abb4e4be1d8igf,0.04065636545419693
89ebafbc5169cfbae23d7dd062ed7f9e9ntr7,0.6720707416534424
89f7205d3d79cc01c6990a85576033394isrd,0.040287747979164124
89f8448ce7c21759293260e399416625qv6t1,0.04031999409198761
8a143949240805aec87970e0a7777a68o6b2r,0.04077167809009552
8a2b6cf3cd7a49bb32691e3d45fc60d4nv2w1,0.040442243218421936
8a2b950ec6f3c73253cd80133d184cdawzip0,0.6719779968261719
8a381d748b675e4a4211d27e33e43621dgpgo,0.04032706841826439
8a3bace54bc31e82f08d4963ad876f01c188m,0.5620946288108826
8a3dc36ccc3f0150049bc8cf5f88410be1746,0.6719846725463867
8a7233a6cbe1ca3b27fd31649162aec3u699d,0.040533892810344696
8a72cfe2c890d9b7ed99930af6536114vrsj7,0.0407935231924057
8a77664c3b50d62db12dc0cd30aa8c2e6jkn7,0.040318917483091354
8a88cfb869654a8eb63b7f26809ef67bq8pms,0.6719859838485718
8a8ff659638df1d6c83258708916e2349fn5v,0.04073933884501457
8a9d6eac80b6b253c16cf78947b0fddehtwie,0.6719875335693359
8aa03b16fca81881d63c489b6d887ffax0vxm,0.04041599482297897
8ab5f424b4fcc854c66b654e66e79c7diy0xs,0.6719769835472107
8ab75cb6315142e0caea7afb0df79d931uyhz,0.04089506343007088
8ac0a8dfbd2629dbc7a6f8c91e78e6bedr8hm,0.5621750354766846
8ac57c3786eefc474dae4c43e68ecd88loo72,0.040011342614889145
8ac737db90c9dcd389d3d458159825a6mrjf0,0.04081470146775246
8ae8d02450efade0ce821b34c0461e21gs1to,0.0403357557952404
8aedbe26c4d4e22613bc3f8d7560be29mkzo5,0.5620574951171875
8b0d92a053316cc2238c0535b1a13a85ueedh,0.04837654531002045
8b136a04788e6a8330771651866d33e1ul52e,0.6719785332679749
8b15d0321fe07b222637159be5d652b9wd40k,0.04154687002301216
8b1744fa4c2ea7bf6ad53e216b8d7ec982402,0.6719819903373718
8b1782dd34835783defa61055140f83fuums1,0.04001040756702423
8b184ec73b830ce9a92d8f876f3ec35eoltea,0.04222824051976204
8b43632b2ac250c4dad3568efa29d22ai6egs,0.6720740795135498
8b5d679f52876c01bc556efd6dc96897amo01,0.04275745898485184
8b6cb8520cb36f35a4d1610e67216f6fg9lgm,0.04060513526201248
8b6e4988b745924c605461a639fdb887plshh,0.04176591336727142
8b7e2de1c470d717941aa4a14bff57c6co8bo,0.04259806126356125
8b84c9736a68e1d169ee3066cf9ee4dc2hhgp,0.5
8bcf7d600656d3e087ef079410f70105m7fkz,0.04033797234296799
8bd18bfdc9b5b213b5e0afebebda72afmb41g,0.04023780673742294
8be2b4250e240666de12e0d0c1d515d2tzok6,0.04087558016180992
8be5e1e172dedd0325306cc4886b68a8f0mlp,0.5621823072433472
8bebcb1b819c77f5527152bfc4c04423yu95e,0.13912814855575562
8c07083331a97da1b8a99cea75775401m0a0r,0.671981692314148
8c073c32a0fc503dcb39c0ea9fbd29c8jgbz4,0.6720734238624573
8c181b35901dd236e6c7c634117ffb11m7uwy,0.040692634880542755
8c234a6ee50ffa1a5f30bb1b894ec3f4q3oha,0.04133475199341774
8c2ae8faeaa2dc6d259433b722ced26895g5b,0.04067815840244293
8c2dc12395419cff62e7048703c0a82c8ntbi,0.43871742486953735
8c35615ce3ba8ba1a157181419b5d0c1b11rb,0.6719849109649658
8c39ba6a36e3ecb856a6f5c2e4ecef03o9ced,0.04600370675325394
8c4391602dbc833beb703584ad84f9devqk3m,0.4387323558330536
8c6910cbee922c692c0c57c4b17de1765of30,0.6719852685928345
8c6f5f5187bbb0b9b55dd7d95122a955hss2p,0.6719825863838196
8ca6d4361a86b4aac4c1a7c00697da87m2po0,0.041951149702072144
8cc1493632e0bc63741f523e454ee5cd6obbs,0.04027911275625229
8cc159a13fcb559c729b3b94ed434fedowmsi,0.040418077260255814
8ccd136adb81eba53203281dfeabb425k1dhw,0.04026022180914879
8cf5b1acfefa1bcd8aba126c0c19e298xnjie,0.6719819903373718
8d18dc25428a6e80b266835d78930e43e56q1,0.0641714483499527
8d1eee95c90702c4b93cf9d03df64d487q5uz,0.06601517647504807
8d2144f1fcba68f91012b5d13adb609bhqio6,0.042498040944337845
8d250e389e085a944215977fe0ea0834xwc8h,0.04032431170344353
8d328691488417a21cbe13c21f57ae0b9jxl5,0.6719762682914734
8d3e924ebfbfef89d62a62308e106d3erai9m,0.04015481844544411
8d3ec1167ab74e29430f60699f10af3fyi7za,0.04021209478378296
8d4a215878568d15038dc28a21742592a684e,0.6719802021980286
8d4cc3988c9cb3b902c07cdd1a68fd4f36cit,0.04047901928424835
8d506c4b1d130cfeac6a5f179db00e51tk5zi,0.040263935923576355
8d5e4639289db8cffdd0c0466075ed53rl806,0.040359463542699814
8d66be6830f32ce0c68ec467c028da04n35t2,0.0459432527422905
8d67c88c345b56e922327c06c71b7046m6ohz,0.04042920842766762
8d6dcd459ab23f1d852e6ff9cb86864e32zb0,0.19349512457847595
8d75f5fe1f27ad65a976af95c1cb3198zir0b,0.04054601490497589
8d7e9b525a68c16dcff35f0e9b8bba51hkfty,0.5625455379486084
8d81a8662517000d9598eefb38d842bcu9lce,0.04025005176663399
8dabb497d902aaee22c9ffc414a2b7b81crqo,0.04168977960944176
8dac2b259fd1c6d1120e519fb1ac14fbqvax8,0.6719741225242615
8dcb9fabf6dee9ffb675789461a7d1bd2a6pz,0.5621289014816284
8dda342d51fb63a85b1546fcbab3c93ci1zc1,0.04016932100057602
8de1270cdae69fc973118c0211b14f59drhf5,0.6719806790351868
8dfc3ccbcf3457a6a0cdecd5279396a1r51ra,0.6719767451286316
8e1209454c732363b822548a83ee5d74f5wj8,0.6719765663146973
8e223db0dc0afc22777cc37b6b856b64ur2zu,0.04056172072887421
8e2867bcf82905cdfcf9afa1fe001caege0sy,0.04065783694386482
8e2b05e0910d7d1b7a0fccc82a0a3f58k15eb,0.6720439791679382
8e2f86f54b3a2ae6307ef2641ef4085b674qp,0.08875517547130585
8e3275ded520e87c6aee4ce1c8f4d09awg1va,0.041317056864500046
8e42a87c8aaee2187ee417f18ade0133325mt,0.6719750165939331
8e46e0478d1fda88696becb31ff7978am9gxx,0.6719768643379211
8e58e432c844566b011420afc5b6d3d342hjc,0.04038107767701149
8e5924fb5117483a77c79b3ebd6bd3c155jex,0.040221817791461945
8e6a259b20c1dce7221f90bb8cafa48bjneon,0.04067634418606758
8e78b9881e4f7e31d9f21badbb7841e5b439b,0.040744975209236145
8e7cb66d20a6a14e138068b5b82e04dct54f2,0.040383681654930115
8e7e7ccf86cff4cda5c2eb5fddb60b877pvrh,0.3187381625175476
8e80f1fc8b77cc54a70a048fbd9dda34ig2ou,0.04004034772515297
8e956a7d3b9710b2e401e6ebc9d5fdce0dh3b,0.04797101765871048
8e98950fbd40a46ed9acbf5965bdc597tu1uq,0.0406341552734375
8ea47af14bbd7af9711827fbf606a6des63t8,0.04032595455646515
8eabe5a04dd02d83b05b93352c172bf0knr88,0.04059018939733505
8eb7051f291a31dd19950b100722419b633td,0.6719750165939331
8ebe360d60cc0f38739178c166dae4c3ednji,0.04035510495305061
8ec101b84b9001f214a88afd8a9741d8pvk1p,0.04263146221637726
8ec77c402265170cdff483194d26a711b2jw9,0.04045877233147621
8ec7a38b81e49e8cb4b9ddc890b2454e6uxy0,0.04079953208565712
8ec7ed06cf55505b85a4cb67d53abbdeedpsh,0.6719745993614197
8ed1cbb8ceafe5ba383c1daac225d8da4q0h3,0.4396663010120392
8f151251e160aa57b585e845523a076dc0zt3,0.6719789505004883
8f31030b3f56abd12653570000a1e544frlk4,0.04051252827048302
8f434535037d1ea471a068b2354af83eihjbk,0.04010208323597908
8f7d6624d09401b67984fb0912ca1597bq45v,0.6719884872436523
8f7df043da1fed585d15d87dc5cf997eug153,0.6720072627067566
8f8184582c7d8decd79749dcae6b2db58nkly,0.04128103703260422
8f82564140a7b9609ee94cbce464d1531jt2q,0.6719832420349121
8f903e6e380c42b5ad29d74dfbde74709ptfy,0.04041588306427002
8fad20532730f10934b3b312cae79111tppwp,0.04387187212705612
8fcacd7e2d6e85486e9c3cbd865b973fn8h6s,0.04034043475985527
9017615b610371838ddd79d15ae8444e4elp2,0.040171414613723755
9018c795033bf90f9a22f96e89127a4c940oq,0.03997456282377243
9022e0e85539aabe9939ee7cf6d673a2celv4,0.04017522186040878
903ae334d2ca4eac53cf2677a094dfddrprn2,0.6719751358032227
9044a9db0fa964feedd3decdeaeff431x3w02,0.04040999338030815
904d3906784a275dc3b0378e398b4ea9d2zh6,0.04093659669160843
9050996c52c9208b81fd198e60e8c109qehuj,0.06247509643435478
9057912bac8adfb25ae4260c60315c2bvtbxs,0.0402909480035305
905f19209f17885236328ad7c05fd438mbsxh,0.03996254503726959
90676da2d81b402bb5981c4226202582517ys,0.24119848012924194
906c51c7e1cb28e680642433ad3d2f5cpmy2d,0.67197585105896
9071f2c9db0d42862ebd30221cc5388fk3bqr,0.04060252010822296
907fd438cba07c60ca1819001a243dbe3zsep,0.31851449608802795
90a0e60473d2e6ab9590bb1303de0666cz8cy,0.0432610884308815
90ae5a9b479a82c0c918e637463f498bawikj,0.040135156363248825
90b9f6ef75474bc2b0bcda6849cc484c0x8x7,0.040398404002189636
90dc7f55e3aac2e9aae6db88b5238be9g4mk3,0.04087439551949501
90e55d6365663e1f5f21a3a1672399231zjyt,0.04625406861305237
90fa38142498fc5127298235fd6be8f7fqeen,0.040119703859090805
910e27d5bfd74ab546c15e881fbb0878jwom4,0.04110881686210632
910fedd6a080c487a416982290887905n5vcc,0.04023248329758644
9114f32d9382a45ecf2772053293884b5o9oi,0.6720405220985413
9119877d30c9ce64d5a866d8964b83acgcei9,0.040013935416936874
913bdb6221205cdbc0aa2ccf46334bd456ma4,0.040147826075553894
91440cf49af851458802edc54d0e09a9f746z,0.040525827556848526
9145fcbbef328e478d751e3f9af24d8c5twus,0.04046972095966339
9151c706fdf3f3fcb069c767d8d7cba6ipb97,0.6720083951950073
9167c4d2005c6e55bd7b3c1fe79e3fbd53hjl,0.040035225450992584
9168df1eef03e16a4187546439d60a2edm8yu,0.671973466873169
916c0eec1972af09369185dca92397adxwfbi,0.672008216381073
9194c14cc5caa9694db20e277ae8bd11t2nnv,0.04061105474829674
9196904d6a4c812f3c308fae60fbe505hu6bh,0.04121599718928337
919d8a40c51f7c9fa1ffafb18bd97af7scta5,0.04060344770550728
91a29600bbd08ee8ee2243b7a6437512wkomq,0.0403631366789341
91b5d5034d073393f496b0a299484056zkxj5,0.041057929396629333
91cb97491f3deb60457041ad665a642720z5z,0.04156984016299248
91d917d9f7d2d83da3b7347d942b8e28tc8tv,0.6720304489135742
91f8124ae16af06da4c2faf76def28a21tpqp,0.040569376200437546
91faaf66c176c09cbea0b9c7a533c77dc9ofl,0.04052681103348732
91fed130a08c0c2135ec48e27c36f6cbj566a,0.04005536064505577
91ffb37965e59f15c21cdac2b30b26f8ahvnq,0.3185167610645294
920467b673367b72a48cc88e764eb5cev80ib,0.4386531412601471
920796b1e91e5740c589ea274cd9dca3c2c13,0.6720743179321289
920bbc37a00224e524821a60d5dd003ei8xqe,0.6719734072685242
921a15808d9d09add2d98566d13919e5o1gx4,0.6720420718193054
92206f7aa033e61ca87375ff1828e460ui7v9,0.6720730662345886
925da3db7f746f2602efb40021bacd3aihpvn,0.04049806296825409
925dd85350ec44577b17099a8a07e17fbb47s,0.03999526798725128
9268c5298c0588626d8c53fe7845a00eznhjt,0.04483892768621445
927ad8028866e12966cadac456ef74fbuq79b,0.5627718567848206
9285ac26241a771579bbf662cfd5c4ee79nos,0.04052925854921341
928996e2dbbae8694d3650587cb49b1ahqbaz,0.04066668823361397
92af1e40713e077ef87f5352fb56772fjnzm7,0.6719815731048584
92b08059f64e169e9da2cb31e2d0c3f4c7bay,0.04045620933175087
92c10987aa1ac85822f3be39cb94fa27zd38f,0.4388670325279236
92daf2baaa209ff5ab1ac8902a39939dvr52g,0.04039837419986725
92de3f03f87bf376a70c8b0c94ff3d9fzpm7b,0.040067173540592194
92dea6a0e39b2800fbcf7f95ae5ff493enflb,0.04002286493778229
92f1c0d8618205ce2fcc04e8ca5a92c6f6a7i,0.07607439160346985
92f2c8d4d96d95a60a0e7cc67f9e815bhqjpn,0.04030253738164902
9309a2e925b68b5160d2323b50919889etibv,0.671995997428894
931b9dcd0501a9e8767c31dd2924fd74sia8u,0.04264861345291138
931bf8ea5186d5501fb24151d8272c3a7ovjx,0.04794817790389061
9328bc6389d718c41e33c4cefe7b9c15k1tau,0.6719768643379211
932fcaac5a6293741d82ae81af9013e86y0h5,0.04006747156381607
934b29fbaf2e60c2724afa9252d7f7263sak2,0.0404130294919014
934f288198c746d305f7cfee0d24e6cbh7h6t,0.6719746589660645
9365d4f9dd832bac3b9cc3e228c82addjb0qo,0.04127256199717522
937b218dea1b47bb2a9cd6f496cd252a8rnr7,0.6719796061515808
9389158f26a994d23d3e369f943c9720ugve7,0.04306226968765259
938d11f6906f58ce232cb6cfdf6d853aylmon,0.040493134409189224
9390ac0a97e75b3b56fe63695d27a82euhv69,0.0408468097448349
93918b2011b36c7494a6a63e280ea0278hym1,0.05457507446408272
939d053fad97e9aa9aea3c2179593bafnv0a7,0.04180337116122246
93a0ef434f5f1075581cccc9cf1daebe2lttm,0.04001494497060776
93a452215273cc0e9f5ab6a90b3b99feqca78,0.04406466707587242
93c89b45149d54e8ba005d3114460202nccgz,0.040415793657302856
93c9418ab65fb7ad71698ff221464287fp3wd,0.040347665548324585
93cf2aca69e64bd6ce230791de924cae1td6l,0.5622427463531494
93de1d7f25d1cc53d6dca577c29da084rwv42,0.08183690905570984
93ea4b9b7c4244741f2d0c46245b3a73mnq9w,0.04063061252236366
93f0d49e474deb9824a51ebcd365b27637yxb,0.04026316851377487
93f9c2ea094ea1716a1604b9873cf806u9uev,0.04074224457144737
94071c2aeff4e4a15fcca00db16443da9a6jz,0.040405794978141785
9419b6875fe365ad734fe1a4be7411b1645qj,0.6719814538955688
94324b0093dfdb91c50c5586044774c9w3vkn,0.03995869308710098
945b2a1c0ab92520694ad947fef286524fb17,0.040415775030851364
945c7f4a9d8780193f262bd8d61378c49fbrw,0.672026515007019
947d81fb9a20025305a20da67445fa5d3fkvi,0.5
94827025fa74fbf81bb9a0dd9772509eby6zd,0.040233757346868515
948b089d1315b1809c760693f98b762epwrf1,0.04076572507619858
94a370b344f46c15fa13b4675f6fe1b17c1mh,0.04041885584592819
94a903391732de504121baefa1eee0a4kswwu,0.042947232723236084
94bbdc684b0a24abc75adfd110edf0f8jy4ga,0.5
94c899de4e75bd6bf471112715a2f5b27l28f,0.040310900658369064
94cca5329bfddb16106074fa193e3aa1yk4jx,0.042342375963926315
94d47c4f0d63c3320b3b06713b9c73d2qj0cg,0.040288638323545456
94da37a88b58f727b8451d54f36e6e2coh98j,0.67197585105896
94e182a5d0785a81b5ce24884dacf948bw9bb,0.040339671075344086
94eb416c9a4ae222f3c6e3f66acccd2clgmhb,0.3185422420501709
950caf6bff7f16426cce6d7f0cd47b44pkivn,0.6719788908958435
9554bc1767c10733a48c1bbc8f6ebb078xher,0.040135256946086884
9584425056980faea9ba0efc4c2c4eadeyf48,0.6719755530357361
959a9c5ad5d5bb34e444bc0e332ea802m2bxg,0.040385790169239044
95af110e50322ac526ac01722507c44f5xm7o,0.04041477292776108
95da7836a18aab541ce50930c747e30e3bkgm,0.04155680909752846
95f1c38d88ee08a110caafebc15548ee57xai,0.04144125431776047
960f9fd497a45943022d714c539de0fb80hh2,0.6720401644706726
9612330ee4cc138287401485adcb68cfwe789,0.5
96145a3b21bf25e866844540be17251dn0v0w,0.04019482806324959
96182d77634d39d78de105e7cda186914whuo,0.04039691388607025
962f639fca6175c0be5b17692a7c56834vqhq,0.04190205782651901
963d51ba4871a4f9e4d2523bcb3fe0517i0u7,0.04011426493525505
969b1c3e54877c5272df5fba2c98cdbd0d67z,0.6720452308654785
96ab35ce475b1e85761f47d31663efff3sls9,0.040802743285894394
96b65301673757dac5232fed60f25c9axb4l9,0.04042866453528404
96b9377fa3fb252ccbdcf6a209764934w4pgt,0.04398640617728233
96bd76b36803ecb04e24f5f3fbc4759934qvv,0.040514715015888214
96c9e6cd4b5a86b85a576330260fb39aoir32,0.04037156328558922
96cbc626cb1b9b5334aa4c287e71c2dditzlk,0.6719820499420166
96ce315d1b4d0a2a02f4b021800f47a76ysug,0.3184078335762024
96d19fea6299dfabe564c5a58bc716cbl3rvh,0.0403408445417881
96f1a5bc788588e15de219317a5bce67ic4hm,0.040408145636320114
96f428c4d51b38d861357992871f4a0e8e23b,0.0442952886223793
96fba786fe044b1267634e34ebedf1deqb86b,0.04068794846534729
96fea49c41cd8d2294f158a8054249d9va9z0,0.043307796120643616
9701c120352f0c2a78c0f7bce6587ed332ly2,0.5620608329772949
970987b919bb27f09db853fd51f144a0gg5kz,0.04000328481197357
9722293bc263453f874a43c16c8cd1973topy,0.04029485955834389
972bf5aae656504d6075a36141725b2dycvh6,0.6720544695854187
97391bf7ba472f1b71c63f07cb974e55qtkf3,0.04070374369621277
973a7df18c93c8ee0798a4bb724b69cdursiz,0.040006909519433975
9742015d241afd1613a1bf3f830f94312b98a,0.05035296082496643
974da5d3f2cb05f9cf814d7080c98fedl09u1,0.04951294884085655
9777885ebedaf1d66fe1ede53df38f7bitp0u,0.6719774007797241
977f65bb37ad98d255f564ff2577276aom52w,0.04087669029831886
9791702a487aaf4d60eb0357a5ee8d1292mg5,0.6719766855239868
9791bf2167d17edd5d98379a8821b078p49ic,0.040361374616622925
9793f7cb1de19b71abc91ab7a708e4d061o0o,0.040541213005781174
979a1ec31e1f7e4d92250552eb4749fdpy4mw,0.3185287415981293
979a78faac6f224eeb997662af4549e7t6q9a,0.5619691014289856
979ec4e42537907e0983b8fa8a96f36c4zedc,0.04008518531918526
97b212165c59098d778e1c4313bc50f80sn7l,0.3185444474220276
97b3c59bc2bd4734a7919be2b1f99403yovnm,0.04416342079639435
